"longitude","latitude","temperature","ndvi","valid_observations"
-117.337532,33.987149,122.56,0.178,3
-117.337228,33.987149,122.74,0.32,3
-117.336924,33.987149,123.06,0.433,3
-117.33662,33.987149,123.46,0.288,3
-117.336315,33.987149,123.88,0.201,3
-117.336011,33.987149,124.18,0.281,3
-117.335707,33.987149,124.19,0.225,3
-117.335403,33.987149,124.48,0.33,3
-117.335098,33.987149,124.81,0.263,3
-117.334794,33.987149,125.17,0.324,3
-117.33449,33.987149,125.28,0.407,3
-117.334186,33.987149,125.14,0.445,3
-117.333881,33.987149,125.51,0.437,3
-117.333577,33.987149,125.97,0.383,3
-117.333273,33.987149,126.37,0.336,3
-117.332968,33.987149,126.86,0.325,3
-117.332664,33.987149,127.41,0.308,3
-117.33236,33.987149,127.73,0.24,3
-117.332056,33.987149,127.71,0.18,3
-117.331751,33.987149,127.38,0.199,3
-117.331447,33.987149,126.82,0.253,3
-117.331143,33.987149,125.99,0.309,3
-117.330839,33.987149,124.67,0.307,3
-117.330534,33.987149,123.28,0.176,3
-117.33023,33.987149,121.8,0.122,3
-117.329926,33.987149,121.45,0.391,3
-117.329622,33.987149,119.99,0.659,3
-117.329317,33.987149,118.85,0.722,3
-117.329013,33.987149,118.25,0.716,3
-117.328709,33.987149,118.36,0.679,3
-117.328404,33.987149,118.88,0.65,3
-117.3281,33.987149,119.13,0.656,3
-117.327796,33.987149,119.44,0.652,3
-117.327492,33.987149,120.15,0.588,3
-117.327187,33.987149,120.97,0.503,3
-117.326883,33.987149,121.87,0.412,3
-117.326579,33.987149,122.73,0.272,3
-117.326275,33.987149,123.48,0.268,3
-117.32597,33.987149,124.06,0.265,3
-117.325666,33.987149,124.42,0.283,3
-117.325362,33.987149,124.51,0.319,3
-117.325058,33.987149,124.38,0.321,3
-117.324753,33.987149,123.81,0.334,3
-117.324449,33.987149,123.65,0.339,3
-117.324145,33.987149,123.69,0.323,3
-117.32384,33.987149,123.92,0.339,3
-117.323536,33.987149,123.98,0.337,3
-117.323232,33.987149,123.81,0.277,3
-117.322928,33.987149,123.49,0.25,3
-117.322623,33.987149,123.17,0.299,3
-117.322319,33.987149,123,0.343,3
-117.322015,33.987149,123.06,0.327,3
-117.321711,33.987149,123.37,0.279,3
-117.321406,33.987149,123.66,0.316,3
-117.321102,33.987149,123.69,0.259,3
-117.320798,33.987149,123.54,0.326,3
-117.320494,33.987149,123.22,0.337,3
-117.320189,33.987149,122.88,0.296,3
-117.319885,33.987149,122.41,0.299,3
-117.319581,33.987149,122.12,0.379,3
-117.319276,33.987149,121.97,0.328,3
-117.318972,33.987149,122.48,0.239,3
-117.318668,33.987149,123.34,0.189,3
-117.318364,33.987149,124.51,0.184,3
-117.318059,33.987149,126.07,0.19,3
-117.317755,33.987149,127.61,0.19,3
-117.317451,33.987149,128.9,0.197,3
-117.317147,33.987149,130.19,0.212,3
-117.316842,33.987149,131.25,0.202,3
-117.316538,33.987149,131.95,0.194,3
-117.316234,33.987149,132.05,0.193,3
-117.31593,33.987149,131.84,0.185,3
-117.315625,33.987149,131.2,0.204,3
-117.315321,33.987149,130.6,0.215,3
-117.315017,33.987149,127.65,0.207,4
-117.314712,33.987149,127.22,0.187,3
-117.314408,33.987149,127.12,0.172,3
-117.314104,33.987149,127.93,0.16,3
-117.3138,33.987149,129.58,0.153,3
-117.313495,33.987149,131.08,0.162,3
-117.313191,33.987149,131.9,0.175,3
-117.341792,33.986845,127.81,0.204,3
-117.341488,33.986845,128.29,0.201,3
-117.341184,33.986845,128.07,0.174,3
-117.340879,33.986845,127.41,0.144,3
-117.340575,33.986845,126.53,0.151,3
-117.340271,33.986845,125.88,0.168,3
-117.339967,33.986845,125.61,0.266,3
-117.339662,33.986845,124.8,0.249,3
-117.339358,33.986845,124.79,0.276,3
-117.339054,33.986845,125,0.175,3
-117.33875,33.986845,124.32,0.18,3
-117.338445,33.986845,123.71,0.27,3
-117.338141,33.986845,123.28,0.289,3
-117.337837,33.986845,123.05,0.227,3
-117.337532,33.986845,123.07,0.23,3
-117.337228,33.986845,123.22,0.341,3
-117.336924,33.986845,123.44,0.396,3
-117.33662,33.986845,123.74,0.31,3
-117.336315,33.986845,124.09,0.275,3
-117.336011,33.986845,124.42,0.367,3
-117.335707,33.986845,124.52,0.349,3
-117.335403,33.986845,124.9,0.338,3
-117.335098,33.986845,125.26,0.289,3
-117.334794,33.986845,125.57,0.282,3
-117.33449,33.986845,125.82,0.338,3
-117.334186,33.986845,125.77,0.378,3
-117.333881,33.986845,126.15,0.36,3
-117.333577,33.986845,126.6,0.334,3
-117.333273,33.986845,126.98,0.357,3
-117.332968,33.986845,127.4,0.353,3
-117.332664,33.986845,127.8,0.29,3
-117.33236,33.986845,127.85,0.213,3
-117.332056,33.986845,127.51,0.173,3
-117.331751,33.986845,127.1,0.184,3
-117.331447,33.986845,126.57,0.208,3
-117.331143,33.986845,125.92,0.254,3
-117.330839,33.986845,124.85,0.261,3
-117.330534,33.986845,123.83,0.211,3
-117.33023,33.986845,122.85,0.136,3
-117.329926,33.986845,123.02,0.164,3
-117.329622,33.986845,121.84,0.403,3
-117.329317,33.986845,120.86,0.456,3
-117.329013,33.986845,120.32,0.433,3
-117.328709,33.986845,120.26,0.426,3
-117.328404,33.986845,120.64,0.389,3
-117.3281,33.986845,120.94,0.36,3
-117.327796,33.986845,121.08,0.366,3
-117.327492,33.986845,121.29,0.364,3
-117.327187,33.986845,121.67,0.346,3
-117.326883,33.986845,122.22,0.356,3
-117.326579,33.986845,122.87,0.377,3
-117.326275,33.986845,123.54,0.352,3
-117.32597,33.986845,124.11,0.277,3
-117.325666,33.986845,124.59,0.292,3
-117.325362,33.986845,124.72,0.318,3
-117.325058,33.986845,124.63,0.228,3
-117.324753,33.986845,124.11,0.311,3
-117.324449,33.986845,124.09,0.33,3
-117.324145,33.986845,124.33,0.311,3
-117.32384,33.986845,124.72,0.317,3
-117.323536,33.986845,124.84,0.321,3
-117.323232,33.986845,124.57,0.287,3
-117.322928,33.986845,124.01,0.286,3
-117.322623,33.986845,123.45,0.324,3
-117.322319,33.986845,123.18,0.331,3
-117.322015,33.986845,123.25,0.31,3
-117.321711,33.986845,123.54,0.279,3
-117.321406,33.986845,123.73,0.326,3
-117.321102,33.986845,123.59,0.294,3
-117.320798,33.986845,123.32,0.275,3
-117.320494,33.986845,122.97,0.292,3
-117.320189,33.986845,122.64,0.297,3
-117.319885,33.986845,122.16,0.306,3
-117.319581,33.986845,121.87,0.317,3
-117.319276,33.986845,121.71,0.301,3
-117.318972,33.986845,122.16,0.228,3
-117.318668,33.986845,123.03,0.232,3
-117.318364,33.986845,124.24,0.252,3
-117.318059,33.986845,125.73,0.214,3
-117.317755,33.986845,127.13,0.183,3
-117.317451,33.986845,128.31,0.189,3
-117.317147,33.986845,129.52,0.188,3
-117.316842,33.986845,130.45,0.19,3
-117.316538,33.986845,130.69,0.199,3
-117.316234,33.986845,130.72,0.198,3
-117.31593,33.986845,130.68,0.186,3
-117.315625,33.986845,130.16,0.21,3
-117.315321,33.986845,127.86,0.21,4
-117.315017,33.986845,128.06,0.208,3
-117.314712,33.986845,127.92,0.2,3
-117.314408,33.986845,127.71,0.172,3
-117.314104,33.986845,128.19,0.158,3
-117.3138,33.986845,129.38,0.163,3
-117.313495,33.986845,130.44,0.174,3
-117.313191,33.986845,130.83,0.179,3
-117.343314,33.986541,124.78,0.102,3
-117.343009,33.986541,124.83,0.121,3
-117.342705,33.986541,125.08,0.137,3
-117.342401,33.986541,125.76,0.151,3
-117.342096,33.986541,127.09,0.181,3
-117.341792,33.986541,128.25,0.208,3
-117.341488,33.986541,128.9,0.206,3
-117.341184,33.986541,128.63,0.156,3
-117.340879,33.986541,127.86,0.125,3
-117.340575,33.986541,126.92,0.195,3
-117.340271,33.986541,126.35,0.309,3
-117.339967,33.986541,126.1,0.256,3
-117.339662,33.986541,126.09,0.17,3
-117.339358,33.986541,126.08,0.16,3
-117.339054,33.986541,125.72,0.154,3
-117.33875,33.986541,125.01,0.218,3
-117.338445,33.986541,124.25,0.283,3
-117.338141,33.986541,123.79,0.328,3
-117.337837,33.986541,123.63,0.321,3
-117.337532,33.986541,123.71,0.327,3
-117.337228,33.986541,123.89,0.372,3
-117.336924,33.986541,124.05,0.388,3
-117.33662,33.986541,124.24,0.338,3
-117.336315,33.986541,124.46,0.273,3
-117.336011,33.986541,124.7,0.317,3
-117.335707,33.986541,124.79,0.293,3
-117.335403,33.986541,125.29,0.292,3
-117.335098,33.986541,125.77,0.265,3
-117.334794,33.986541,126.13,0.238,3
-117.33449,33.986541,126.42,0.3,3
-117.334186,33.986541,126.48,0.297,3
-117.333881,33.986541,126.94,0.307,3
-117.333577,33.986541,127.31,0.276,3
-117.333273,33.986541,127.55,0.278,3
-117.332968,33.986541,127.74,0.297,3
-117.332664,33.986541,127.89,0.27,3
-117.33236,33.986541,127.85,0.209,3
-117.332056,33.986541,127.38,0.176,3
-117.331751,33.986541,126.63,0.184,3
-117.331447,33.986541,125.94,0.202,3
-117.331143,33.986541,125.4,0.258,3
-117.330839,33.986541,124.62,0.306,3
-117.330534,33.986541,123.95,0.264,3
-117.33023,33.986541,123.34,0.198,3
-117.329926,33.986541,123.85,0.125,3
-117.329622,33.986541,123.65,0.147,3
-117.329317,33.986541,123.31,0.211,3
-117.329013,33.986541,123,0.234,3
-117.328709,33.986541,122.87,0.294,3
-117.328404,33.986541,123.02,0.357,3
-117.3281,33.986541,123.1,0.402,3
-117.327796,33.986541,122.95,0.325,3
-117.327492,33.986541,122.79,0.184,3
-117.327187,33.986541,122.77,0.154,3
-117.326883,33.986541,122.92,0.227,3
-117.326579,33.986541,123.26,0.35,3
-117.326275,33.986541,123.71,0.312,3
-117.32597,33.986541,124.16,0.271,3
-117.325666,33.986541,124.63,0.221,3
-117.325362,33.986541,124.72,0.216,3
-117.325058,33.986541,124.63,0.175,3
-117.324753,33.986541,124.2,0.251,3
-117.324449,33.986541,124.36,0.326,3
-117.324145,33.986541,124.79,0.282,3
-117.32384,33.986541,125.34,0.242,3
-117.323536,33.986541,125.55,0.249,3
-117.323232,33.986541,125.18,0.309,3
-117.322928,33.986541,124.41,0.343,3
-117.322623,33.986541,123.69,0.319,3
-117.322319,33.986541,123.38,0.292,3
-117.322015,33.986541,123.51,0.253,3
-117.321711,33.986541,123.79,0.248,3
-117.321406,33.986541,123.89,0.286,3
-117.321102,33.986541,123.58,0.302,3
-117.320798,33.986541,123.17,0.287,3
-117.320494,33.986541,122.72,0.327,3
-117.320189,33.986541,122.35,0.293,3
-117.319885,33.986541,121.84,0.311,3
-117.319581,33.986541,121.51,0.356,3
-117.319276,33.986541,121.27,0.346,3
-117.318972,33.986541,121.65,0.318,3
-117.318668,33.986541,122.51,0.334,3
-117.318364,33.986541,123.64,0.311,3
-117.318059,33.986541,124.8,0.23,3
-117.317755,33.986541,125.65,0.188,3
-117.317451,33.986541,126.3,0.198,3
-117.317147,33.986541,127.11,0.197,3
-117.316842,33.986541,127.88,0.215,3
-117.316538,33.986541,128.33,0.221,3
-117.316234,33.986541,128.61,0.243,3
-117.31593,33.986541,128.88,0.289,3
-117.315625,33.986541,126.34,0.248,4
-117.315321,33.986541,126.04,0.195,4
-117.315017,33.986541,127.74,0.187,3
-117.314712,33.986541,127.79,0.189,3
-117.314408,33.986541,127.68,0.186,3
-117.314104,33.986541,128.12,0.189,3
-117.3138,33.986541,128.81,0.186,3
-117.313495,33.986541,129.04,0.178,3
-117.313191,33.986541,128.66,0.173,3
-117.344531,33.986237,123.02,0.074,3
-117.344226,33.986237,123.24,0.081,3
-117.343922,33.986237,123.57,0.091,3
-117.343618,33.986237,123.81,0.095,3
-117.343314,33.986237,124.13,0.083,3
-117.343009,33.986237,124.29,0.09,3
-117.342705,33.986237,124.57,0.096,3
-117.342401,33.986237,125.43,0.103,3
-117.342096,33.986237,126.94,0.153,3
-117.341792,33.986237,128.44,0.2,3
-117.341488,33.986237,129.13,0.154,3
-117.341184,33.986237,128.83,0.095,3
-117.340879,33.986237,128.11,0.11,3
-117.340575,33.986237,127.25,0.173,3
-117.340271,33.986237,126.81,0.216,3
-117.339967,33.986237,126.51,0.23,3
-117.339662,33.986237,126.4,0.165,3
-117.339358,33.986237,126.22,0.141,3
-117.339054,33.986237,125.97,0.18,3
-117.33875,33.986237,125.45,0.236,3
-117.338445,33.986237,124.83,0.27,3
-117.338141,33.986237,124.46,0.29,3
-117.337837,33.986237,124.31,0.343,3
-117.337532,33.986237,124.36,0.391,3
-117.337228,33.986237,124.53,0.377,3
-117.336924,33.986237,124.63,0.347,3
-117.33662,33.986237,124.69,0.338,3
-117.336315,33.986237,124.79,0.293,3
-117.336011,33.986237,124.92,0.302,3
-117.335707,33.986237,125.01,0.328,3
-117.335403,33.986237,125.67,0.319,3
-117.335098,33.986237,126.37,0.234,3
-117.334794,33.986237,126.81,0.213,3
-117.33449,33.986237,127.01,0.245,3
-117.334186,33.986237,127.14,0.294,3
-117.333881,33.986237,127.62,0.304,3
-117.333577,33.986237,127.85,0.311,3
-117.333273,33.986237,127.92,0.276,3
-117.332968,33.986237,127.94,0.215,3
-117.332664,33.986237,127.89,0.207,3
-117.33236,33.986237,127.59,0.212,3
-117.332056,33.986237,126.91,0.232,3
-117.331751,33.986237,126.05,0.325,3
-117.331447,33.986237,125.38,0.32,3
-117.331143,33.986237,124.91,0.289,3
-117.330839,33.986237,124.22,0.327,3
-117.330534,33.986237,123.85,0.255,3
-117.33023,33.986237,123.59,0.161,3
-117.329926,33.986237,124.16,0.172,3
-117.329622,33.986237,124.24,0.136,3
-117.329317,33.986237,124.33,0.132,3
-117.329013,33.986237,124.28,0.202,3
-117.328709,33.986237,124.42,0.309,3
-117.328404,33.986237,124.64,0.352,3
-117.3281,33.986237,124.5,0.34,3
-117.327796,33.986237,124.12,0.247,3
-117.327492,33.986237,123.8,0.14,3
-117.327187,33.986237,123.57,0.125,3
-117.326883,33.986237,123.56,0.182,3
-117.326579,33.986237,123.77,0.318,3
-117.326275,33.986237,124.05,0.318,3
-117.32597,33.986237,124.22,0.295,3
-117.325666,33.986237,124.41,0.223,3
-117.325362,33.986237,124.39,0.205,3
-117.325058,33.986237,124.29,0.233,3
-117.324753,33.986237,123.95,0.278,3
-117.324449,33.986237,124.22,0.341,3
-117.324145,33.986237,124.74,0.329,3
-117.32384,33.986237,125.31,0.278,3
-117.323536,33.986237,125.5,0.25,3
-117.323232,33.986237,125.1,0.276,3
-117.322928,33.986237,124.32,0.28,3
-117.322623,33.986237,123.63,0.288,3
-117.322319,33.986237,123.43,0.35,3
-117.322015,33.986237,123.62,0.342,3
-117.321711,33.986237,123.87,0.311,3
-117.321406,33.986237,123.85,0.331,3
-117.321102,33.986237,123.41,0.294,3
-117.320798,33.986237,122.93,0.307,3
-117.320494,33.986237,122.39,0.397,3
-117.320189,33.986237,122,0.327,3
-117.319885,33.986237,121.48,0.342,3
-117.319581,33.986237,121.18,0.436,3
-117.319276,33.986237,120.98,0.433,3
-117.318972,33.986237,121.44,0.39,3
-117.318668,33.986237,122.2,0.329,3
-117.318364,33.986237,123.01,0.268,3
-117.318059,33.986237,123.79,0.269,3
-117.317755,33.986237,124.2,0.304,3
-117.317451,33.986237,124.25,0.287,3
-117.317147,33.986237,124.51,0.271,3
-117.316842,33.986237,125.03,0.289,3
-117.316538,33.986237,125.7,0.252,3
-117.316234,33.986237,126.27,0.258,3
-117.31593,33.986237,126.88,0.271,3
-117.315625,33.986237,124.61,0.206,4
-117.315321,33.986237,124.92,0.197,4
-117.315017,33.986237,127.32,0.204,3
-117.314712,33.986237,127.79,0.223,3
-117.314408,33.986237,127.69,0.211,3
-117.314104,33.986237,127.6,0.207,3
-117.3138,33.986237,127.66,0.226,3
-117.313495,33.986237,127.44,0.212,3
-117.313191,33.986237,126.64,0.177,3
-117.312887,33.986237,126,0.169,3
-117.345748,33.985932,122.02,0.054,3
-117.345443,33.985932,122.14,0.166,3
-117.345139,33.985932,122.6,0.158,3
-117.344835,33.985932,122.03,0.101,3
-117.344531,33.985932,122.37,0.094,3
-117.344226,33.985932,122.65,0.091,3
-117.343922,33.985932,123.08,0.102,3
-117.343618,33.985932,123.36,0.115,3
-117.343314,33.985932,123.6,0.116,3
-117.343009,33.985932,123.93,0.1,3
-117.342705,33.985932,124.35,0.081,3
-117.342401,33.985932,125.26,0.08,3
-117.342096,33.985932,126.77,0.097,3
-117.341792,33.985932,128.15,0.095,3
-117.341488,33.985932,128.74,0.064,3
-117.341184,33.985932,128.59,0.074,3
-117.340879,33.985932,128.28,0.13,3
-117.340575,33.985932,127.73,0.12,3
-117.340271,33.985932,127.29,0.171,3
-117.339967,33.985932,126.25,0.228,3
-117.339662,33.985932,126.16,0.223,3
-117.339358,33.985932,126.17,0.206,3
-117.339054,33.985932,126.16,0.168,3
-117.33875,33.985932,125.99,0.219,3
-117.338445,33.985932,125.69,0.238,3
-117.338141,33.985932,125.46,0.225,3
-117.337837,33.985932,125.25,0.236,3
-117.337532,33.985932,125.21,0.272,3
-117.337228,33.985932,125.29,0.305,3
-117.336924,33.985932,125.23,0.338,3
-117.33662,33.985932,125.09,0.372,3
-117.336315,33.985932,125.02,0.382,3
-117.336011,33.985932,125.12,0.412,3
-117.335707,33.985932,125.46,0.395,3
-117.335403,33.985932,126.23,0.29,3
-117.335098,33.985932,126.93,0.272,3
-117.334794,33.985932,127.53,0.25,3
-117.33449,33.985932,127.88,0.233,3
-117.334186,33.985932,128.1,0.252,3
-117.333881,33.985932,128.73,0.331,3
-117.333577,33.985932,128.86,0.375,3
-117.333273,33.985932,128.74,0.319,3
-117.332968,33.985932,128.7,0.232,3
-117.332664,33.985932,128.6,0.202,3
-117.33236,33.985932,128.24,0.233,3
-117.332056,33.985932,127.62,0.31,3
-117.331751,33.985932,126.95,0.39,3
-117.331447,33.985932,126.44,0.385,3
-117.331143,33.985932,125.98,0.393,3
-117.330839,33.985932,125,0.31,3
-117.330534,33.985932,124.75,0.185,3
-117.33023,33.985932,124.66,0.156,3
-117.329926,33.985932,124.52,0.202,3
-117.329622,33.985932,124.5,0.224,3
-117.329317,33.985932,124.54,0.176,3
-117.329013,33.985932,124.52,0.163,3
-117.328709,33.985932,124.67,0.262,3
-117.328404,33.985932,124.88,0.267,3
-117.3281,33.985932,125.08,0.156,3
-117.327796,33.985932,124.96,0.092,3
-117.327492,33.985932,124.53,0.123,3
-117.327187,33.985932,124.25,0.153,3
-117.326883,33.985932,124.26,0.159,3
-117.326579,33.985932,124.51,0.217,3
-117.326275,33.985932,124.64,0.241,3
-117.32597,33.985932,124.05,0.242,3
-117.325666,33.985932,124.02,0.239,3
-117.325362,33.985932,123.89,0.301,3
-117.325058,33.985932,123.77,0.368,3
-117.324753,33.985932,123.62,0.353,3
-117.324449,33.985932,123.89,0.33,3
-117.324145,33.985932,124.35,0.322,3
-117.32384,33.985932,124.68,0.282,3
-117.323536,33.985932,124.71,0.254,3
-117.323232,33.985932,124.39,0.263,3
-117.322928,33.985932,123.67,0.256,3
-117.322623,33.985932,123.03,0.291,3
-117.322319,33.985932,122.97,0.352,3
-117.322015,33.985932,123.17,0.256,3
-117.321711,33.985932,123.35,0.205,3
-117.321406,33.985932,123.22,0.245,3
-117.321102,33.985932,122.75,0.268,3
-117.320798,33.985932,122.52,0.321,3
-117.320494,33.985932,122.06,0.359,3
-117.320189,33.985932,121.69,0.394,3
-117.319885,33.985932,121.22,0.435,3
-117.319581,33.985932,120.97,0.458,3
-117.319276,33.985932,120.88,0.38,3
-117.318972,33.985932,121.51,0.303,3
-117.318668,33.985932,122.22,0.238,3
-117.318364,33.985932,122.78,0.194,3
-117.318059,33.985932,123.24,0.279,3
-117.317755,33.985932,123.31,0.37,3
-117.317451,33.985932,123.05,0.303,3
-117.317147,33.985932,123.03,0.291,3
-117.316842,33.985932,123.56,0.3,3
-117.316538,33.985932,124.35,0.259,3
-117.316234,33.985932,125.02,0.22,3
-117.31593,33.985932,124.94,0.246,3
-117.315625,33.985932,123.97,0.21,4
-117.315321,33.985932,124.65,0.192,4
-117.315017,33.985932,127.33,0.189,3
-117.314712,33.985932,127.9,0.245,3
-117.314408,33.985932,127.58,0.238,3
-117.314104,33.985932,126.92,0.24,3
-117.3138,33.985932,126.4,0.285,3
-117.313495,33.985932,126,0.247,3
-117.313191,33.985932,125.27,0.205,3
-117.312887,33.985932,124.33,0.283,3
-117.346965,33.985628,124.92,0.305,3
-117.34666,33.985628,124.11,0.347,3
-117.346356,33.985628,123.21,0.412,3
-117.346052,33.985628,122.5,0.304,3
-117.345748,33.985628,122.3,0.065,3
-117.345443,33.985628,121.95,0.034,3
-117.345139,33.985628,121.91,0.065,3
-117.344835,33.985628,121.21,0.093,3
-117.344531,33.985628,121.58,0.12,3
-117.344226,33.985628,121.91,0.123,3
-117.343922,33.985628,122.42,0.145,3
-117.343618,33.985628,122.75,0.137,3
-117.343314,33.985628,123.02,0.129,3
-117.343009,33.985628,123.37,0.108,3
-117.342705,33.985628,123.79,0.092,3
-117.342401,33.985628,124.56,0.112,3
-117.342096,33.985628,125.73,0.124,3
-117.341792,33.985628,126.84,0.087,3
-117.341488,33.985628,127.48,0.052,3
-117.341184,33.985628,127.67,0.073,3
-117.340879,33.985628,127.68,0.125,3
-117.340575,33.985628,127.33,0.115,3
-117.340271,33.985628,126.63,0.154,3
-117.339967,33.985628,125.61,0.191,3
-117.339662,33.985628,125.65,0.16,3
-117.339358,33.985628,125.71,0.097,3
-117.339054,33.985628,125.83,0.083,3
-117.33875,33.985628,125.93,0.187,3
-117.338445,33.985628,125.96,0.247,3
-117.338141,33.985628,125.97,0.271,3
-117.337837,33.985628,125.89,0.278,3
-117.337532,33.985628,125.87,0.281,3
-117.337228,33.985628,125.87,0.293,3
-117.336924,33.985628,125.63,0.32,3
-117.33662,33.985628,125.22,0.379,3
-117.336315,33.985628,124.96,0.433,3
-117.336011,33.985628,125.02,0.384,3
-117.335707,33.985628,125.38,0.325,3
-117.335403,33.985628,126.09,0.26,3
-117.335098,33.985628,126.77,0.287,3
-117.334794,33.985628,127.49,0.275,3
-117.33449,33.985628,127.88,0.214,3
-117.334186,33.985628,128.05,0.189,3
-117.333881,33.985628,128.6,0.273,3
-117.333577,33.985628,128.59,0.354,3
-117.333273,33.985628,128.3,0.323,3
-117.332968,33.985628,128.12,0.25,3
-117.332664,33.985628,127.93,0.203,3
-117.33236,33.985628,127.58,0.245,3
-117.332056,33.985628,127.19,0.338,3
-117.331751,33.985628,126.92,0.313,3
-117.331447,33.985628,126.82,0.289,3
-117.331143,33.985628,126.66,0.428,3
-117.330839,33.985628,125.88,0.275,3
-117.330534,33.985628,125.73,0.161,3
-117.33023,33.985628,125.58,0.334,3
-117.329926,33.985628,125.35,0.316,3
-117.329622,33.985628,125.3,0.347,3
-117.329317,33.985628,125.27,0.328,3
-117.329013,33.985628,125.18,0.225,3
-117.328709,33.985628,125.23,0.177,3
-117.328404,33.985628,125.34,0.173,3
-117.3281,33.985628,125.39,0.146,3
-117.327796,33.985628,125.11,0.165,3
-117.327492,33.985628,124.57,0.206,3
-117.327187,33.985628,124.26,0.175,3
-117.326883,33.985628,124.34,0.183,3
-117.326579,33.985628,124.64,0.276,3
-117.326275,33.985628,124.78,0.296,3
-117.32597,33.985628,124.09,0.235,3
-117.325666,33.985628,123.97,0.251,3
-117.325362,33.985628,123.8,0.369,3
-117.325058,33.985628,123.66,0.476,3
-117.324753,33.985628,123.46,0.303,3
-117.324449,33.985628,123.59,0.295,3
-117.324145,33.985628,123.86,0.333,3
